77,2,2,3,2,1
17,1,0,2,14,0
5,0,0,0,0,0
7,3,27,0,0,0
15,0,0,0,0,0
0,0,1,0,0,0
11,0,1,0,0,0
91,2,3,2,1,1
2,0,0,0,0,0
0,0,0,0,0,13
2,13,0,0,0,0
8,0,0,0,0,0
1,3,0,0,2,0
2,0,0,0,0,0
3,0,0,0,0,0
1,0,0,0,0,0
2,4,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6,72,87,197,48,7
21,0,0,1,1,0
